TEXT,LANG
"Naɡ̶a niniɡ̶odi Jesus, meeteta, “Niɡ̶ini ane jajigota paon liwai ane itimi, joaniɡ̶iniaa idajigo.” Odaa Jesus ja dibate paon liwai, naɡ̶a ititedinigi ica niweenigi liwagedi, odaa ja yajigote Judas, lionigi Simão Iscariotes.",kadiweu
"Sesus dose zinymyrykynahatsa nisipeha. Iwaze ustsa myzubahatsa bo niukuru, anabo kytsa nisihyrinymyryky.Kyze Sesus tuk zinymyrykynahatsa nisipehaka. Iwaze tazikwy ty sibo nyny niy. Iwatsahi kytsa asahi hyrikosotsa sapybaratsa sibo pororo ziknakaranaha nisiksiwyhiknaha. Sesus zikwy humo hi hyrikosotsa sapybaratsa ziknasiksiwyhiknaha. Nanabyitaba nisipehaka. Sipetok kohotsa ty zuba iwa nisipeha.",rikbaktsa
"Enepo apê xâne xapákuke muyá'iti isóneu ikéneke Vúnae, koatímaka eombâti ya njokóyoke. Enepo apê xâne ikorókovoti váhereke, koatímaka yupihóvoti kotíveyea inzóneuke.",terena
Yt nakuat i nug haria iꞌatu­py­ꞌahak kahato neꞌi ariãty ete. Taꞌa­tu­ky­ꞌesat pya kahato taꞌa­tu­kawiat hẽtyhot hap katu­pono taꞌa­tu­minug saꞌag koꞌi moherep hap yt taꞌa­tu­ky­ꞌesat i haype e.,satere-mawe
"—‍Ina yumopâ únae ne kavâne: “Ávavone mará'inamo ixané íxea tirîku ímarekea ne úhiti enepomo merekânoe kó'oyene. Síkeavone ne tirîku payákeyea, koáne ne úhiti xapákuke tukú koeti ítixovope ne há'i. Yane ínamo injâ ne itíxotihiko: ‘Ítixepa inúxotike ne úhiti, ínamo ikenúkuxa motovâti orópukuxeovo yúkuke. Itea yunákapanoe ne tirîku xoko unákovoku íhae inzáne’ ngixoâtihikomo” koéne.",terena
"Niptinmi Jesus: “Sïchuśh Tayta Diospa uycunantawan, yacucta mañacuśhüniquita lisil'a, paytaćh mañacunquiman. Paymi ichá wiñay simpri cawsachï yacucta uycuśhunquiman” nin.",urubu-kaapor
PIAT EWY Miꞌi hawyi Iesui toꞌe towy­riaꞌin me — Eiwe­sytpok yne ti aru uiꞌya­ty­pepyi mesup ewãtym e. Taꞌi uiꞌatoiat yne eipe aikotã iwan me saꞌa­wyꞌi tohenoi hap ewy ti aru — Taꞌa­tu­ka­ꞌiwat auka hawyi ihũ koꞌi tuwe­sytpok yne e miwan me e Iesui towy­riaꞌin me.,satere-mawe
"Yváy pygwa koty tee-py nombaꞌapói hikwái. Yvy-py ae ombaꞌapo hikwái. Ao gwigwa koty-py ombaꞌapo vaꞌekwe. Upe ao gwigwa koty ndahaꞌéi koty tee. Upe koty tee raꞌanga mante voi upe yvy pygwa koty. Upéixa ave heꞌi myamyrĩ Moisés rehegwa nheꞌẽ. Yma vaꞌekwe upe ao gwigwa koty omopuꞌã-ta ramo, ohaꞌanga íxupe Nhandejáry: “Yvyaty ári nhaime ramo, ahexa uka kuri nde-vy haꞌanga. Ãy ejapo katu haꞌe ramigwa ao gwigwa koty xe ahaꞌanga hagwe-rami nde-vy” heꞌi íxupe vaꞌekwe Nhandejáry.",kaiwa
"Enepohikone xâne kuvóvoti Itukó'oviti mekúke, koati énomone ínixea Itukó'oviti unako koêku vo'oku kixoku kúveova.",terena
“O katsaktsa mysapybyitsa tsimykaranaha zeka Deus myhumo batu iakyri” nikaranaha. Sitsyhyryze kazikwy iwatawy iwatsa tu kaharere bo batu hỹ ziknakaranaha. Kuarẽta nityktseheze ziknasitsumuẽhĩkĩ iwatsa tu kaharere bo batu hỹ ziknakaranaha. Iwaze sihumo takyriki. Kapetu kasopyk: “O simysapybyitsa soho humo mytsaty ziknakaranaha. Kasopyk humo batu sihyrinymyry iwatsahi zikmyikinaha” iky.,rikbaktsa
"Peuzepu poko Morarame orutua enehne toto Jezu a, tonurẽkara, tomirẽkara, enara. Jorokohpe roropa kynexine. Mame mokyro tukurãkase ropa Jezu a. Joroko roropa tutũtanohpose eya, enara. Mame kynosenuhmane ropa rahkene. Sekere tykase roropa ynororo.",apalai
"Hãbu hãwyymy heridu‑ò warybe rewahinyra, tahe warybe aõkõ rare, Wanyrỹ rybe. Kia rare: Hãwyy uritere tahãbu ririõhyyke. Hãwyyõ tahãbu‑ribi rexihitxinykeki, ijõ‑wana roiõke ada tahãbuwanale ixyby roike. Tule hãbu uritere tahãwyy risiõmy.",karaja
"Wîriꞌya yuukuꞌpî: —Inyo pîn uurî. Jesusya taꞌpî: —Yairî eseurîman pîꞌ nai, inyo pîn uurî taa pîꞌ nai.",macushi
"Aꞌe mokoz awa umupytuꞌu kar putar àmàn ikyr ire aꞌe wà nehe. Nukyr kwaw aꞌe ꞌar mehe nehe, Tupàn zeꞌeg imumeꞌu mehe nehe. Uzapo putar ꞌy ytyzuzàmaw pe har maꞌeruwy kwer romo wà nehe. Umur kar putar maꞌerahy haw teteaꞌu ywy rehe wà nehe, wemimutar rupi wà nehe.",guajajara
"Ni'wam norĩ hã 'Re ĩhâimana u'âsi mono nhimiroti te te 're 'madâ'â pese za'ra mono wamhã, tô sena te ta norĩ hã ãma 're hâimana za'ra, 'Re ĩhâimana u'âsi mono ãma. Ta hã te duré ĩ'rata 're sãmra u'âsi za'ra, 'râwi. E niha wa za tawamhã, wasina waihu'u pese za'ra ni, 'Re ĩhâimana u'âsi mono, wa'rata 're ĩsãmra u'âsi mono zém na hã. Ta hã ma tô Tipẽ'ẽzani hã te te wama 're anhomri, wapẽ'ẽ 're, 're sãmra mono da, uburé marĩ hã te te wama 're awaihu'u mono da. Taha na wa za wasina waihu'u za'ra ni, wa'rata 're ĩsãmra mono na, 'Re ĩhâimana u'âsi mono hã.",xavante
"Tohô niikã́ tɨ'ógɨ, Jesu kɨ̃ɨ̂re yɨ'rɨógɨ yãa peó, a'tîro niîkɨ niîwĩ: —Yɨ'rɨógɨti. Kamî marigɨ́ tohayá, niîkɨ niîwĩ. Kɨ̃ɨ̂ tohô niikã́ta, kɨ̃ɨ̂ kamî niîmi'ke yatî pe'tia wa'âkaro niîwɨ.",tukano
"Koitóva Jesus neko yúvone lépara Evesékopeane Jesus oúke neko kali mopôi, yupihovó koe êno xâne hokopâti.",terena
Babilôniapeva'ea popoakara opi Tupana'gapyrive'ga hepiukapavirẽ ji ve ji ojipe'ga repiagi. Ga ko Tupana'gapyrive'ga no ua yvaga hugwi yvagipeve'ga. Ipopoaka hete ga g̃wendy'jandy'jahetero ovahema yvya koty imbokojahuavo.,kagwahiva
"'Ũgmũ'ãte Namnixet yõg xape xop pu 'ãneo, xix Nĩ'ip pu 'ãneo, xi' kuxa mãm ka'ok xop pu 'ãneo, nõm Nĩ'ip pet tu yãy tu'nãhã 'ãneo kamah.",maxakali
Tupana Pãꞌãu aimuꞌe kahato. Tomiwan ete toimo­herep kahato Tupana ahepe. Tomiwan myi toimo­herep kahato Tosa­ꞌyru e hap. Miꞌi hawyi yt uwe i aimaꞌat kuap Tupana ehay ete. Saꞌa­wyꞌi miwan yt watikuap kuap i kat pote yt kat i Tupana Pãꞌãu aipiit pe pote. Koitywy heremo ahepe pote waku pe watoĩ­neꞌen Tupana Pãꞌãu toĩneꞌen ahepe hawyi.,satere-mawe
"Metĩndjwỳnh ne me kunĩ kêtri amijo me kwỳ pytà. Kute amijo mebê idjaer kwỳ pytàr ja ne kute me kanga kêt. Me bakukãmãre Erij ne amrẽbê Metĩndjwỳnhmã mebê idjaer'ã kabẽn ne 'ã ajarẽ. Nhym me arỳm kabẽn'ã pi'ôk no'ôk. Erij kabẽn dja gar ama. Nãm arĩk amim, —‍Arỳm ne me kunĩ Metĩndjwỳnh kanga, ane. Ne kam Metĩndjwỳnhmã kum, “Bẽnjadjwỳr djwỳnh, arỳm ne me akukwakam kabẽn jarẽnh djwỳnh kunĩ pa. Ne arỳm apỹnh anhõ ki djàri kungrà. Ba kam ipydjin ar iba nhym me kute badjwỳ ibĩnmã ijabej ar ba.” Nãm ã Erij kum ane nhym me arỳm 'ã pi'ôk no'ôk ne.",kayapo
"Aze teko uzeruzar taꞌyr rehe aꞌe wà nehe, Tupàn numumeꞌu kwaw aꞌe teko wanemiapo kwer ikatu ꞌym maꞌe wanupe nehe, nuzepyk kwaw wanehe nehe. Aze teko nuzeruzar kwaw taꞌyr rehe wà nehe, Tupàn umumeꞌu putar tuwe aꞌe teko wanemiapo kwer ikatu ꞌym maꞌe wanupe aꞌe nehe. — Azepyk putar penehe nehe, iꞌi wanupe. Aze xiraha ikatu ꞌym maꞌe tatainy huwake nehe, xixak putar ikatu ꞌymaw nehe. Aiko tatainy zàwenugar romo ihe. Ahem tuwà ko ywy rehe. Nahekatu kwaw teko wanupe. Nuputar kwaw tatainy wà. Uputar ipytunaw wà, taꞌe ikatu ꞌym maꞌe iapo har romo wanekon wà xe. Aꞌe rupi Tupàn uzepyk putar wanehe nehe.",guajajara
"Kato nhym mebê idjaer kabẽnkam Jeju kàj bê kabẽn ne Bãmmã kum, —‍Eroi: Eroi: rama xabatani, ane. Nãm ren me bakabẽn kam kum, —‍Inhõ Metĩndjwỳ:nh, inhõ Metĩndjwỳ:nh, mỳkam ne ga arỳm ikanga? ane.",kayapo
"E se a sua mão direita o fizer pecar, corte-a e lance-a fora. É melhor perder uma parte do seu corpo do que ir todo ele para o inferno.",portuguese
"Wara'at tak wuykitpit oceg̃uju eykay. Ixe ibuyxiat soat xe itabucayũ xe, itaybit cĩcã kawẽn idipat muwẽn ãm puye.",munduruku
"Igwete Jesus'ga ei hẽa pe: —‍Jihi ko g̃a mbogweraharamo ako g̃a mongovo, ei ga. Kiroki g̃a ojiko ji rehe – omanorame vehevi po ti g̃a ndekoi avuirama Tupana'ga pyri nehẽ, ei ga hẽa pe. Kiroki g̃a heaporog̃ita pyahu ojikoga ji rehe – g̃ahã po ti ndohoi tuhẽ hahyva'ea ruvihava pype nehẽ. Oko hete po ti g̃a Tupana'ga pyri avuirama okovo nehẽ, ei ga. Ererovia nde a'ea? ei Jesus'ga hẽa pe.",kagwahiva
Upéi Nhandejáry Tupã Nheꞌẽ Marangatu tee vaꞌe xe moꞌarandu-ma xe reraha hagwã yvyatyrusu ijyvate vaꞌe ári ohexa uka hagwã xe-vy. Upe ijyvate vaꞌe ári-gwi ohexa uka xe-vy Jerusalém tetã. Imarangatu tee vaꞌe voi upe tetã. Ou ramo Tupã Nhandejáry-gwi yváy-gwi ou upe vaꞌe. Iporã eterei voi. Nhandejáry mbaꞌegwasuha reheve omimbipa upe tetã pyahu. Ita kyra rendy ramigwa jaspe héry vaꞌe-rami omimbi porã vaꞌe.,kaiwa
"Taha wa, ma Zuwã Batitaha tẽme aimasa, ĩsiré 're ĩnomro mono norĩ hã. Ãne te tãma wasu'u za'ra: — Rowahutu'wa, Zodã zara niwĩ aihâimana ré, ma tô Zezusi hã we atẽme wi. Wisi wi, ma tô dama ĩwasu'u, 'Re ĩhâimana u'âsi mono te te ĩpisutu na Danho'reptui'wa da. E niha te bété õ hã te te duré dama 're ab'manharĩ, â dawabzuri hã. Zezusihi u si te oto aihĩni 're danomro. — Ãne te tãma rowasu'u za'ra.",xavante
"Tiaku tuhkase eya,  rui.",apalai
"Paulo isoa hoka hatyaoseta Festo nehena: — Xekohaseti Agripa, exahe xiso ali tyaoniterenae hoka xiyaiyehena exe haliti! Exe kakoa aliyere judeunae, exahe Jerusalém nali tyaoniterenae hoka kahalakoahareta hoka exaisaka aokahitaha nohiye.",parecis
"Te duré tãma nharĩ za'ra: — Ãté ni'wam norĩ hã te za danhibrob 'rare hã, dazô te te 're 'madâ'â wẽ za'ra. Tawamhã dama umnhasi wa, te za da te tãma 're pisutu za'ra, danhibrob ahâ na, te te dazô 're 'madâ'â za'ra mono da oto. Tane, danhibrob 'rare, dazô te te 're 'madâ'â wasété za'ra mono wamhã, te za da te 're waihu'u za'ra, ĩsa'ẽtẽ na zama, za dawi 're ĩsipsaihuri za'ra mono na. Ti'ai ãma danhimarĩ hã, dazô 're 'madâ'â wasété za'ra wa'aba mono wamhã, e 'wa hã te za marĩ ĩwẽ uptabi hã te te aima 're pisutu za'ra wa'wa, sô 're 'madâ'â za'ra wa'aba mono da. Mare di. Ni'wa, te te aima 're pisutu za'ra wa'aba mono õ di za.",xavante
"Tahe iwitxiramy ararybekre. Ibedeu kia raremyhỹu, sõwemy heka rama reamy raremyhỹ judeu sỹ mahãdu. Sõwemy wytese mahãdu heka ramamy rurumyhỹre. Biu heka roaõhykyre tai inataõ beòra weeremyhỹ wahe Sareta hãwã heka Sidõ bede‑ki tii rasỹnymyhỹre. Tahe Deuxu bede riywinyre Eliasi rakemy iny sohoji wytese‑ò, rỹsỹna riwahinykelemy wahe.",karaja
"Isỹ ũn mág nĩ tag tó kỹ sóg ki hã tó tĩ, vẽnh ó pijéꞌ. Hã ra sóg tó tũ nĩ, ãjag tỹ iso: “vẽnh kar kãfór vỹ tỹ ti nĩ,” he tũ nĩ jé. Inh jykre vég ãjag tóg mũgtĩ, inh vĩ mẽg ãjag tóg mũgtĩ, kỹ tag hã to jykrén nĩ, tag hã to ãjag tóg inh jykre ki kanhrãn ke mũ.",kaigang
"Aꞌeramũ ꞌgã ojewi opytuna ꞌgã opap jaꞌwyjaꞌwyramũ judeu ꞌgã amũ ꞌgã nerekoayau. —Oꞌmeramũ ꞌgã ꞌi akou pẽ nupe. Niaꞌwyri ꞌgã. Pẽ muꞌe tyweruu ꞌgã akou. Oꞌmeramũ te ꞌgã ꞌi akou— ꞌjau judeu ꞌgã opytuna ꞌgã nupe, ojewi ꞌgã opap jaꞌwyjaꞌwyramũ ꞌgã poromũ ꞌjau.",kayabi
"Tikmũ'ũn te xa' yĩkopit, 'ãpu yĩy, tu: “'Ũgmũg xuxyã te yohmẽn putup, tu' putpu' nũnnãp-tup,” kaxĩy, ha 'ãtux hok putup xa yohmẽn 2 nũnnã'. Kaxĩy.",maxakali
Ojeupe ae “Hiꞌarandu vaꞌe” heꞌi vaꞌeri inhakã porã veꞌỹ vaꞌe opyta.,guarani
"Hamũn, 'a yũmũ'ãte' pẽnã'ah pexkox yõg hãpxop, pa yũmũg kuxa mãm ka'ok, hu hãmyũmmũg.",maxakali
"Elioditibece me yatecoɡ̶o moyotaɡ̶aneɡ̶e Aneotedoɡ̶oji awatege niɡ̶ijo nioxoadipi Jesus, ajo eliodo, ijaaɡ̶ijo eledi iwaalepodi.",kadiweu
"Hari. Pilatos va'ora ni'aha adani sasidotxi vavaka'da'diva, ija'ari vaipohiki vajoroniki khama: —Ni-nahina jaharikia kabadaniki hada makhira. Badani jahariki-ra bada ni'aravini mani ida abinina ovahonariahiravini hija.",paumari
Chaynümi lluypis Jesuspa aychan cayanchic. Chay aychap imaymana partinmi lluypis cayanchic.,urubu-kaapor
"Yxãn¹­ta¹­, hĩ¹­na²­ sa²­kxai³­lu²­ Je³­ru³­sa³­lẽ²­thĩ³­na²­ ã³­nxai³­sã²­na¹­tu¹­wa²­. Na¹­kxai²­nãn²­tu̱³­, Txa²­wã¹­sũ̱³­na²­ yxo²­ĩ²­ain¹­tũ̱³­ka̱³­txa²­ Je³­ru³­sa³­lẽ²­thĩ³­nai²­nãn¹­tũ̱³­ka̱³­txa²­ nxe³­yain¹­thi³­ka³­txa²­ ã³­nhxi²­nũ¹­nũ³­hai¹­na¹­tu¹­wa²­. Nxe³­ju³­ta²­, Txa²­wã¹­sũ̱³­na²­ yxo²­ĩ²­tũ̱³­ka̱³­txi³­nãu³­xa²­, Ma³­se³­to²­na²­ko³­xa²­ yxau³­yai¹­ni²­, Kre²­sa²­ko³­xa²­ yxau³­yai¹­ni²­, nxe²­ ha¹­lin¹­yain¹­tũ̱³­ka̱³­txi³­nãu³­xa²­ wã²­nxũ̱¹­ha̱in³­nhain¹­te³­nah¹­lxi¹­: — Nũ¹­ã¹­ Je³­ru³­sa³­lẽ²­thĩ³­nãu³­a¹­ Txa²­wã¹­sũ̱³­na²­ yxo²­ĩ²­yain¹­tũ̱³­ka̱³­txa²­, a²­nũ²­a²­ yen³­kxi³­ txa²­ye²­tũ̱³­ka̱³­txa²­ yũ³­ye²­na³­li¹­. Yxãn¹­ta¹­, Txa²­wã¹­ki̱³­na¹­xai²­na²­ yen³­kxih³­ki̱³­tã³­li¹­. Ki̱³­sa²­kxai³­, Txa²­wã¹­ha³­te̱h³­nxã³­nxa²­ wã²­nhũ¹­ya³­sain¹­yah³­lxi³­hẽ¹­li¹­. A²­yen³­kxi³­ txa²­tũ̱³­ka̱³­txai²­na²­ ã³­nhxi²­nũ¹­nũ³­hain¹­txai²­la²­. Ka³­lih³­khai¹­nxe³­sxã³­ ũ³­hũ¹­ain¹­ki̱³­tã³­li¹­. Ain¹­ta¹­hẽ¹­la²­. Nain¹­sxã³­, a²­ha³­te̱h³­nxã³­nxai²­na²­ ũ³­hũ¹­sain¹­na²­hẽ³­la²­. — Nũ¹­ã¹­tũ̱³­ka̱³­txa²­ ũ³­hũ̱t1sĩ¹­nhẽ³­li¹­. Sain¹­sxã³­ ũ³­hũ¹­sain¹­na²­hẽ³­la²­. Ain¹­ju³­ta²­, ã³­nhxi²­nũ¹­nũ³­hain¹­ju³­ta²­ wain³­na³­la²­. Nxe³­sxã³­ Je³­ru³­sa³­lẽ²­thĩ³­nãn¹­tũ̱³­ka̱³­txa²­ Ju³­te²­a²­ nũ̱³­ka̱³­txi³­lxã²­na³­la²­. Yxãn¹­ta¹­, Ma³­se³­to²­na²­ko³­xan¹­tũ̱³­ka̱³­txain²­txi³­, Kre²­sa²­ko³­xan¹­tũ̱³­ka̱³­txain²­txi³­, hai³­txi³­ Ju³­te²­a²­ nũ̱³­ka̱³­txi³­sxa³­wa²­. Ju³­te²­a²­ nũ̱³­ka̱³­txi³­sxa³­tũ̱³­ka̱³­txi³­lxã²­na³­la²­. A²­ha²­ kxã³­nxa²­ Ju³­te²­a²­ nũ̱³­ka̱³­txai²­na²­ ã³­nxai³­sxã³­, Ju³­te²­a²­ nũ̱³­ka̱³­txi³­sxa³­tũ̱³­ka̱³­txai²­na²­ Sũ̱³­na²­ wãn³­txa²­ wi¹­jau³­xa²­ oh³­nãu³­u¹­tai²­nãn¹­jau³­xa²­ ĩ³­yau¹­ũ³­hain¹­ta¹­ti³­ai¹­ti²­tu³­wa²­. Nxe³­kxa²­yo³­ha²­ wã³­kon³­ye²­na³­la²­. Nxe³­ha²­kxai³­, hĩ¹­nai²­na²­ Ju³­te²­a²­ nũ̱³­ka̱³­txi³­sxa³­tũ̱³­ka̱³­txai²­na²­ a²­ha³­te̱h³­nxã³­nxa²­ ũ³­yho³­hi²­txã³­nxa²­ a²­yen³­kxa²­ yuh³­xai²­nãn¹­te²­ yen³­kxa²­ tẽ³­ain¹­ka³­tu̱³­ Ju³­te²­a²­ nũ̱³­ka̱³­txa²­ ũ³­yho³­hi¹­xain¹­te³­lhxã³­ nxe³­tai¹­ti²­tu³­wa²­. Ain¹­kxai²­nãn²­tu̱³­, hãi¹­nxe³­sxã³­ ha³­lo²­a²­ wã³­kon³­ye²­ju³­ta²­ so¹­lxi³­ o²­la³­kxai¹­nhĩ̱³­nx2na³­la²­.",nambikuara
Aipo renupawe ꞌgã amũ ꞌjau: —Aꞌjea futat. ꞌGa Jarejuwarete ꞌga jeꞌega momeꞌwara raꞌe— ꞌjau ꞌgã ajaupe.,kayabi
Ina kixovókoxopaikomaka Jesus: —‍Kutimea motóvo ínzokea ra xanéhiko apêti yara káxehiko kó'oyene? Kutimea koéneye?,terena
"No entanto, você tem aí em Sardes uns poucos que não contaminaram as suas vestes. Eles andarão comigo, vestidos de branco, pois são dignos.",portuguese
"Ti mꞌ raky hadoo: —Berẽnh panang bä, Judah häj nꞌaa bä tabenäng da —näk mäh. —Hahỹỹ da Pꞌop Hagä Do ky nꞌaa rod see erii wät paa ta ti ky nꞌaa —näk mäh:",nadeb
"Yã' max Kunnix 'ãktux 'ãnõy pu' Tu xe hãm'ãktux, hu: —‍'Ũgmũn ya Tikmũ'ũn Kutok, tu xa hãm'ãktux nãm. Tikmũ'ũn te' xohix pu hãm'ãktux, hu: 'Ũgmũn yã Yeyox yõg, kaxĩy, kopxix 'ãte hãm'ãktux putup, tu pexkox yõg nũ'pok xop pu' xuktux putup, hu: Hamũn yã yõgnũ'. Kaxĩy.",maxakali
Ti mꞌ madꞌaak do ta ma matëg rata hõm kän kawaju gó. 12 mꞌ kawaju gedẽ hõm doo. Ji ma poo oow hadoo do paa madaag kän hajõng pãw bód.,nadeb
"Ũ tỹ isovãnh ke mũ ẽn fón jé tóg ke mũ, inh panh ti. Ẽg tỹ uva pẽ kórég kym kỹ vãm ẽn ri ke tóg nĩ. Ẽg tỹ ti pẽ kym kỹ fón kỹ tóg tóg mũ, kỹ ẽg tóg ti pũn tĩ sir. Ẽn ri ke han jé tóg ke mũ, inh panh ti, ũ tỹ isovãnh mũ ẽn tỹ.",kaigang
"Vo'oku aínovonehiko xâne ákoti itukapu koati kaná'uti ápostulu. Haináhiko páhoe Jesus koyúhoyea emó'u. Aínovo aupú'ikotihiko, kahá'ati íkutipea xâne itúkeovohiko ko'itúkeinoti Itukó'oviti. Koati itoâtimaka kutí kó'iyea ovoxe Kristu ukékuke xanéhiko.",terena
Mẽ kot Jejus nhỹ hã mẽ ahkre hã amnhĩ to mẽ hêx xwỳnhjaja na htem mẽ amã tanhmã amnhĩ to jarkrar to nẽ mẽ amã: —E mẽ inhma. Mẽ ixpê Ijaew na pa mẽ. Mẽ arom mẽ ixpê finat Apraãw kanrẽhã htàmnhwỳ jakamã kwa mẽ ixkapẽr ma nẽ mẽ ixkôt amnhĩ nhĩpêx. Anẽ. Nom ijaxwỳja ixpê Ijaew tã pa hte mẽ uràk nẽ ja hã amnhĩ to jarkrar hkêt nẽ.,apinaye
"Hoka xiso tehitiya ite nikareta xatyahahena ximaholawakahareneta. Awa atyo xamaikohare. Hiyaiya, Xekohaseti ite haxeroreta haikoaheta.",parecis
"Kɨ̃ɨ̂ tohô niikã́ tɨ'ógɨ, tií di'ta ko'tegɨ́ a'tîro yɨ'tíkɨ niîwĩ: “Yɨ'ɨ̂ wiôgɨ, a'tí kɨ'ma di'akɨ̃ dɨ'á nɨ'ko ni'iya yuhûpɨ. Yɨ'ɨ̂ tigɨ́ sumútoho di'tâ ãyuró se'ê kũu, nohâ tuu yã'agɨti weé'. Tohô weekã́, apé tero weéro dɨkâti boosa'. Dɨkâtitikã maa, paâ kõ'a dutiya”, niîkɨ niîwĩ, niî werêkɨ niîwĩ Jesu. Teeré tohô niîgɨ, masá naâ dɨka yuúkã ko'tê ni'igɨti yuhûpɨ, maatá bu'îri da'rêsome niîgɨ, tohô niîkɨ niîwĩ.",tukano
Kỹ Barnabé tóg   pére tĩg sór mũ.,kaigang
Hari. Aja'di'iki ida akadiva'ibodivarani. Cristo-ra aogaravini kari ija'ari araboa hojaki kava'ibodivarani fori hi'iki ida akadiva'ibodivarani. Binokiki ida ija'ari oniani ida jahani jaharini bikava'ibodivaranivini hija. Nimania ida jaboni 'bo'dakari Cristo-ra akava'ibodivaranivini. Ni-niki-ra akava'ibodivaranijanaki.,paumari
