TEXT,LANG
"— Amuwete katu Tupàn teko ihe, aze amo teko iꞌi uzeupe wà nehe, aze umumeꞌu zeꞌeg iaiw maꞌe tuweharupi wà nehe, aze uzeꞌeg zemueteahy amo wanehe wà nehe, azeharomoete aꞌe teko numuwete katu kwaw Tupàn aꞌe wà. Hemuꞌem waiko uzeupe wà no.",guajajara
"— Kirakoane ite xiso fariseunai xikaxomokaka! Hiyaiya, xijita atyo Enore ana holini hortelã, arruda, tyotya atya hana kanakoairoarenae xoaha hiyeta. Xakore hoka xahalakijita atyo Enore nawaiyexehare exahe xawaiyera. Nikare ene atyo hatyoharenai xisomehena exeharenai ximahalakirahareneta — nexa.",parecis
"“Tupana'ga ra'uva ji pojyka. A'ereki Tupana'ga a'ea mongo ji pyri ikwehe'i. A'ero ga ei ji ve: ‘Emombe'u ti pyryva'ea iporia'ive'g̃a pe. Kiroki g̃a ndovy'ari – g̃a pe ti ere: Kiro ji pe mbovy'ari pe nderekokatuavo. A'ea ti ere g̃a pe. Eho ti imombe'gwombe'gwovo aherembipyhyhara'g̃a pe,’ ei ga ji ve. ‘Ere ti g̃a pe: Pepiro'y pe pepyhyhara'g̃a hugwi. A'ea ti ere g̃a pe. Heakwagweve'g̃a pe ti ere: Kiro ji pe mboheakwakatui. A'ea ti ere g̃a pe. Kiroki g̃a hahyva'ea kwaha – g̃a pe ti ere: Kiro ji pe mbopiro'yi hahyva'ea hugwi. A'ea ti ere g̃a pe. Eho ti imombe'gwombe'gwovo yvyakotyve'g̃a pe. Ere ti g̃a pe: Kiro po ti Tupana'ga pepojykaharete'ga imombyryvi pe me nehẽ. A'ea ti ere g̃a pe,’ ei ga ji ve.” A'ea Jesus'ga ei onhi'ig̃a Isaíasva'ea rembikwatijara pe tohendu ti g̃a javo.",kagwahiva
Íhikexamaka itúkea uhá koeti mbáhoenopinoe itíki. Yoko anéyemom xikóyokenoe uhá koeti káxe tukú koeti hunókokukemo ra mêum —‍kíxovokoxoane Jesus. Hunókokune.,terena
"Aõu arehemynykreu, ararybekre aõmybo tii rotỹỹnyre tule aõbinamybo rarybere inymy. Aõ tiihykyle aõkõ, iny ityhydỹỹdu seriòre hãwãwitxira ludu ixidee tarora‑ò rimyõtyhy. Inyõ kia seriòreõ rimykeki, tii riixãwidinyre idy‑ribi tii seriòredyna‑õ dohodỹỹdu mahãdu‑ribi hitximy riteònyre.",karaja
"'ũnõg putup hãmnõgnõy xix hãm xexka', pa yõgnũ hãm'ãktux pip mõkuma'mõg, tu' nõg putup 'ohnãg. Kaxĩy.",maxakali
"Umumeꞌu tuwe aꞌe. Umumeꞌu uwer rehe. Aꞌe rupi nuzuhaw kwaw nehe. Uzapo putar tuwe nehe. Aꞌe rupi zane tatahu wi ipyro pyrer zane kury, zanerurywete zane kury. Zanekàg tuwe no, taꞌe xiàro tuwe hemiapo ràm zane xe, taꞌe umumeꞌu tuwe purupe kwehe mehe aꞌe xe. Zanepyro tuwe tatahu wi. Zaha putar tuwe ipyr nehe.",guajajara
"Énomone ngó'ino: Itukápuikopo vo'oku níngea nau hó'openo íngorokino mbo'ínu, ákonemo níngeaku nê'e, maka hákone ingorókoa.",terena
"Bë makyys apäh takꞌëp Pꞌop Hagä Do ky enyym do bë wë, ji tahyb nꞌaa bꞌaah doo? Dooh tagahꞌood bä bë hã, bë wë tawén ky enyym, ta wë bë hꞌyy kawareem hyb nꞌaa paawä ta hã bë hꞌyy kaꞌeeh hyb nꞌaa kä?",nadeb
"Nãm ã kum anhỹro dja nhym me kwỳ bẽnjadjwỳr Djajru nhũrkwã kurũm tẽn ar kajpan arỳm Djajrumã kum, —‍Arỳm ne akadjwỳx akuno. Kwãrĩk wãnh ijukri ujarẽnh djwỳnh kunor kêt, ane.",kayapo
"Kaa bede reakoki tuu rarybereri. Tuu reakreu tahe, kaiboho biwatyhynybenykre.",karaja
Deua binaibavijahaki ida akoiri ibavini Hari. Mitha vani'a bana hida Ma'onahai Jahaki athi Deus athi kapapirania hojaki: “Hidakaba'i mitha vani'a bana hida Deus a'onira ni'avini hiki. Hari'a bana morobohariki fori vihi'a. 'Bo'dakari avakadija'ari avikhananavakia vakajoni'iki ida Deus athi. Hari'a bana va'oaniaro fori vihi'a. Amasia vaadahana kari ni-Deus vakadiania hojaki-ra vavakaijoka'iki. Ni-vavakaijoka'iki jaboni ida va'ora akadava'avini. Nimania ida Deu-ra vakaijo'avini.”,paumari
"Ehendu tuhẽ nhinhi'ig̃a g̃a mog̃itakatupava. Terei ti: “Nda'ei po ti ji ga pe garekote'varuhua rehe. A'ereki ji ako hete ga rehe.” A'ea terei. Ojipe'ga pe terei no: “Anhi'ig̃ahy hete po ti ji ga pe garekote'varuhua rehe. A'ereki ji ndakoi ga rehe.” A'ea terei no, a'e ji nde ve Tupana'ga ji renduvame. Nhandepojykaharete'ga Jesus Cristo'ga ji rendu no. Yvagipeve'g̃a ji rendu no Tupana'gapyrive'g̃a garemimo'ẽharamo.",kagwahiva
Hari. Ija'aria vagathanihi ida makhira kana'dohi: —Jesus mani ada radahara — vani'aha.,paumari
Jesua bivaabiniki ibavini maakarinia hojaki ida ibavi ihi'ai avani ipohiki. Idiaja hojaki ida ja'di khorahaki. Ka'damahi ibavini kaimoni ida ja'di hodijama'oki. Ni-nahina ka'damaha'iaki kaho hi'ida ja'di hodini bodinia.,paumari
"Salu tahe, Paulo ijõ ini rare. Deuxu Tyytybytyhy heka itykymy ralòmy rỹimyhỹre. Tahe Paulo retehere Elimasi‑ò tamy rarybere: —Kai Satanasi riòre tate. Kai heka ibutu itxenadỹỹ‑di tỹxihikỹlemy ahãte. Kai heka awihikỹ òludu tate. Tiubo heka bexihukre Inynyrỹ‑ribi iny riixãwididỹỹnyre. Deuxu heka wiji araòwynykre, aõhõkỹmy arasỹnykre, aruetàmy bonykre. Txu bobiõkre bede biwyke. Iule tahe aõwesele bede torohokỹlemy reare. Robiõhyymy reare. Urile riemy ratximyhỹre, iny riwiòhenanykemy, ryy tamy ritỹnynykemy. Tahe kia bedebute dinodu tuu robire aõhebo rotỹỹnyramy, tai bede riòtiinymy ronymyhỹ tahe tii Inynyrỹ rityhynyre.",karaja
"Toku ikaji tâiseba itaungâ. Toku ikaji midyly-ro watay, kywypado kulâ ise amânhekylymo. Deus Ispiritury amânhetomoem aguehobyrylâ aietaungâ, omazehomoem.",bakairi
"Hatyaoseta Saul emaisaheta hoka Davi moka exekohaseha maheta. Nexa Davi xaokaka: “Jessé ityani Davi atyo waiyeta nomani, nawaiyeta xoaha enomana. Naokitere akeretaite tyomehena”, nexa.",parecis
"Nuenu katu kwaw izeꞌeg wà. Aꞌe rupi Zezuz uzewyr oho wanupi kury, Nazare taw pe aꞌe. Aꞌe pe weruzar wazeꞌeg tuweharupi. Ihy imaꞌenukwaw katu aꞌe maꞌe rehe paw rupi aꞌe, imonokatu pà upyꞌa pe aꞌe.",guajajara
Tai tahe iny sõwe mahãdu irybe‑ò doholade. Ijõ kiamy narybede: —Eliasi‑ò hòwa ryryreri.,karaja
"Takꞌëp bë hyb nꞌaa newë hadꞌyyt né paawä, dooh bë haja bä bë aboo dawëd bä ta tii da —näng mäh.",nadeb
"Igaataɡ̶a oko eledi jajipaaɡ̶atalo nibodicetedi anele ane icoɡ̶otedibigimece miniwataɡ̶a Aneotedoɡ̶oji, digo mijotaɡ̶a ɡ̶odaamipi mowajipatalo. Owajipatalo lotaɡ̶a Aneotedoɡ̶oji, pida niɡ̶ijo mowajipatalo aɡ̶ica anoniboloiteetece leeɡ̶odi aɡ̶oyiwaɡ̶adi.",kadiweu
"Ha tikmũ'ũn te kakxop putup, 'ũgmũn putup tu', kopxik xip nõm tikmũ'ũn mũtik kamah.",maxakali
"Topẽ vỹ tar nĩ, kỹ tóg kejẽn ẽg mỹ nén ũ jagy jẽnẽg tĩ. Ti kato tẽ tũg nĩ hã ra, ti tovãnh sór tũg nĩ gé. Kỹ tóg ã kurã ki ãjag tỹ ũn mág han mãn ke mũ, ha vemnĩ.",kaigang
"Delas também falamos, não com palavras ensinadas pela sabedoria humana, mas com palavras ensinadas pelo Espírito, interpretando verdades espirituais para os que são espirituais. Quem não tem o Espírito não aceita as coisas que vêm do Espírito de Deus, pois lhe são loucura; e não é capaz de entendê-las, porque elas são discernidas espiritualmente. Mas quem é espiritual discerne todas as coisas, e ele mesmo por ninguém é discernido; pois",portuguese
"—Upéixa voi, heꞌi joa judeu kwéry, omoporã-vy onhonheꞌẽ. —Anhetegwa voi Paulo-rehe hemimombeꞌukwe, heꞌi joa hese.",kaiwa
"Kejẽn ãjag tóg hã ra vẽnh jykre há tugrĩn vẽsỹrénh ke mũ, Topẽ vĩ tugrĩn. Kỹ mỹ sér jagy nỹtĩmnĩ. Ẽprã ke ag kamẽg tũg nĩ. Ag vĩ jẽmẽ sór tũg nĩ, ag tỹ ãjag tỹ ti tovãnh han sór mũ ra.",kaigang
Deus cuk ixe o'taẽ jebekitkiyũ kay ag̃ am. O'taẽ jebekitkiyũ epaĩm yobog̃an. Jesus cedag̃ ma jekapikap kug̃ osunuy ixeyũ kay ag̃. Ixe buxim Moisés dak cedag̃ ma jekapikap kug̃ osunuy Deus ebekitkiyũ kay ag̃.,munduruku
"Fóg ag mỹ ag tóg inh fẽg ke mũ, pãꞌi ag, Jerusalém tá, ha vemnĩ, ag tỹ iso é he jé, ag tỹ inh vóg kónãn jé, ag tỹ iso sug ke jé gé, ag tỹ inh mrãnmrãn jé. Ag tỹ isén ke vẽ. Hã ra sóg kurã tãgtũ tũg kỹ rĩr mãn ke mũ, ha vemnĩ,” he tóg, ti mré mũ tĩ ag mỹ, Jesus ti.",kaigang
"Naꞌe Zurupari weraha Zezuz Zeruzarez tawhu puràgete pe kury. Tawhu Tupàn pe imonokatu pyrer, zaꞌe aꞌe tawhu pe. Omono kar Zurupari Zanezar Zezuz tàpuzuhu aiha weraꞌu maꞌe iꞌaromo kury.",guajajara
"pois em breve, muito em breve Aquele que vem virá, e não demorará.",portuguese
"Cay pachäćhu llapa llapanpis chay wañücunapïta nunay-nunay cushisha fistachaculcal rigälucunacta unaculcan'a, chay ishcay willacücunaca paycunap turmintun caśhanpïtamari.",urubu-kaapor
"Deus tyeinwândylygue myakâwândy mârâ âji aguehobyryam taintuo, âkelomo eonroru anano ara kulâ awyly. Abraão, eagâ idâwâtyby modo warâ âtâ ânguydo imeom itubygue itâdyby odaymo mykâinane, âdapa lelâ. Etywâdyly, idâkawynly waunlo mykâinane etymo, myarâ, myarâ warâ âxiguelymo-ro watay. Abraãoram adâkehobyry ara lâpylâ myakâwândy Deus, Isaquenra, Jacóram warâ aguely, eyanmo tiunduly wâgâ. Deus einwândyly âdaunloenlâ nimobamo myakâwândy.",bakairi
"Aipo ꞌgã ajatykau ojeꞌega monou Jarejuwarete ꞌga upe. Ojemiꞌwareꞌema futat ꞌgã Jarejuwarete ꞌga upe oporogyta enune. Aꞌe pype Janeruwarete ꞌga ꞌAgesage ojeꞌega ꞌgã nupe: —Pemũꞌẽ ꞌgã amũ jee, je upe oporowyky maꞌeramũ— ꞌjau Janeruwarete ꞌga ojeꞌega ꞌgã nupe. —Panape ꞌga, Saulo ꞌga. Mĩmera ꞌgã etee ki pemũꞌẽ jee. Toporowyky ꞌgã jee ꞌjau— ꞌjau ꞌga ojeꞌega ꞌgã nupe.",kayabi
"Tomeseke ehtoko oenekunohpyra xine imehnõ ehtohme. Tonekunohse awahtao xine eya xine, yna erohtopõpyry ahnikapõko matose. Yrome oenekunohpyra xine imehnõ ahtao, tãkye exĩko ynanase yna erohtamitu apoiryke yna a Ritonõpo a, emero porehme.",apalai
Haꞌe rami ae avi Satanás kuery meme ri jopeꞌa vaꞌe rire ojee ae opuꞌã ꞌrãgue. Mbaꞌexa tu haꞌvy ipoꞌakave ta?,guarani
Miꞌi hawyi tuwe­ponug hira­karia ete hawyi toiꞌatue­waku yne raꞌyn topo wo hawyi tuwat i raꞌyn Iesuiꞌin itote pyi.,satere-mawe
"Hãmyãxatamuk 2 hã hãmyũmmũgãhã', ha hãpxexka 'Ax yõg tikmũ'ũn xohix te Topa yõg hãm'ãktux'ax 'ãpak, Yoneo xop te' xupak, xi' puknõg xop.",maxakali
"Ti mꞌ taky hadoo ẽnh: —Né hup ỹ né hẽ hahỹ ỹ herꞌoot doo: Da hẽ habong do rahapäh nä da sahõnh hẽ ỹ herꞌood wät do bawäd kän. Jesus hã reaaj wät ny noo gó Pꞌop Hagä Do tób nꞌaa rarejãã. 37 ta baab jawén paa bä, hahỹ Jesus herꞌoot do jawén paa bä, Roma buuj sa warahén nꞌaa rarejãã Pꞌop Hagä Do tób nꞌaa Jerusarẽnh bä hasooh do paah. Sahõnh hẽ Pꞌop Hagä Do tób nꞌaa panꞌaa pä kepyyj hyng Roma buuj sa warahén ranꞌoo bä.",nadeb
"PAOT TE KÕMẼN 'EP YÕG TIKMŨ'ŨN KUXA MÃM KA'OK XOP PU KAX'ÃMI' 'Ũgmũn Paot, ha Topa tep-tup, pu Yeyox Kunnix nũ'kutnã', ha 'ãte kõmẽn 'Ep yõg tikmũ'ũn kuxa mãm ka'ok xop pu kax'ãmi, nõm xop te Yeyox Kunnix tu' pip ka'ok, tu' kuxap-xet Yeyox Kunnix kuxa mũtik,",maxakali
"Copo ga ipyhygi. Ipype oko vinho. Hehe ga nhi'ig̃i Tupana'ga pe nde pyry hete nde imbuhua ore ve javo. Onhi'ig̃irẽ ga pe ga ei omoirũhara'g̃a pe: —‍Koro, ei ga g̃a pe imondovo copo g̃a pe. Pema'ema'ẽ ti pejive i'gwoi'gwovo, ei Jesus'ga g̃a pe.",kagwahiva
"Rowasu'u wẽ hã aré dama ĩwaihu'u'õ hã 're ĩhâimana mono hã, ãne. Zudezu'õ norĩ hã Cristuhu wasu'uwẽ te te 're saze za'ra mono wa, marĩ ĩwẽ na zudezu norĩ ma 're ĩsõpru mono zéb da hã, 'Re ĩhâimana u'âsi mono te te tãma 're ĩropisutu za'ra mono zéb ré, te za 're hâimana za'ra. Simisutu te za oto 're hâimana za'ra, dahâiba misi ne. Cristu Zezusihi ãma oto 're nomro mono wa, 'Re ĩhâimana u'âsi mono hã tinhib'a'uwẽ norĩ ma, marĩ ĩwẽ na te te tãma ĩropisutuzéb zarina, te za zudezu'õ norĩ ma zama te te tãma ãma 're a'uwaimrami, zudezu norĩ zu. Ãne zudezu'õ norĩ ãma te te sima ĩrotizé hã. 'Re ĩhâimana u'âsi mono hã simizawi pese wa, ma tô ĩ̱pisutu, tãma ĩromhuri'wa 're ĩ̱morĩ da, Cristuhu wasu'uwẽ hã te dama 're wasu'u mono da, tiwaihu'u pe hã te te ĩ̱ma sõmri wa.",xavante
"Ẽ, gop ije inhikrao pi'ôk no'ôkja pumũ, ba ibê Paur dja ba amã o pãnh. Kwãrĩk wãnh, ga dja ga àkĩnhĩ pãnh kum arẽnh kêt. Gora ijã mãn amijakren ikudjwa pãnh jarẽnh kêt, àkĩnhĩ pãnh kum arẽnh kêt, tu ate akrã. Ga ije amã Jeju jarẽnh ne ije amã pãnh jarẽnh kêtja pumũ. Nã ba ren amã Jeju jarẽnh kêt ga ren amim mar kêt ne tu abiknorkumrẽx ne. Bep kati, nã bãm amã arẽ ga ama ba kam ije amã pãnh jarẽnh kêt. Gora aje ipyràk ne tu àkĩnhĩ pãnhja mar kêtkumrẽx. Ônemu kute ajo bikẽnh tũmja tu o pãnh mar kêt.",kayapo
Tã kot puj mẽ nhỹrmã õ krĩ hwỳr api nẽ kuri paxàhpumunh jatur xàm mẽnh pa. Jakamã nhũm jar mẽ paxàhpumunh tohtuj anhỹr xwỳnhta mẽ pahpê hapêx.,apinaye
"Tawamhã hâiwa ãma 'Re ĩhâimana u'âsi mono ma romhuri'wa hã, tô õ hã ma tô duré ĩ̱zaprõ, â u'â hã te 'madâ'â da. Â u'â hã da te 're âhuri mono wa, dato sina 're ĩdanomro u'âsi mono zé hã. Simhi zarob'a uptabi ne â zarob'a uptabi di, â u'â hã. Panho'u 're ĩpraba za'ra mono ne, te 'Re ĩhâimana u'âsi mono norĩ simasisizéb zahâpâ hawi tipraba, Pone'ẽrebâi me. 'Ri nho'õmo wa'wa, 'ri nhi'ridi ĩnomro wa'wa, te tipraba. Duré wede hã â praba zaihâ si'uiwa na ĩsãna'rata si'uiwa hã te tame 're sa, ĩ'rã hã da te 're huri mono wa, 'Re ĩhâimana u'âsi mono 'rata, dato sina 're ĩdanomro u'âsi mono zé hã. A'amo sidâpâsi ĩ'rãzé hã. Wahub sidâpâsi te 're 'rãi u'âsi. Duré ĩsu hã daro mono bâ apâ ãma 're ĩdazéptâ'â za'ra mono zéb da hã.",xavante
"Xakore hoka Cristo atyo iniyalahare kaxomokaka wiwenekoare hoka iyeheta wiso Xaotyakiyaho iniyalahare mokitere wiso nonitata. Hiyaiya, exakere atyo Iraiti Waiyexe nexa: Xala xamani atyo kaxerahokaka atya hiye hoka hatyo atyo maisa waiyexe xini, nexa. Nikare tyaona Enore waiyexe wenati aohenere Abraão hiye kaxekaka majudeuneharenae ana maheta Jesus Cristo hiyeta, exahe Isekohaliti Enore axikatya aokowihenere hoka kaotyaka wityotya womana maheta wityakekone hiyeta.",parecis
"Tikmũ'ũn te mĩptut max pe'paxex kutõgnãg, pa tikmũ'ũn te mĩptut mĩy, ha nõm tu pe'paxex xexka'. Kaxĩy mõnãyxop hittap Mõyyex yã xexka 'Iyaet yõg tikmũ'ũn kopah, ha Yoneo xop te nõm 'ãktux max, pãyã Yeyox mũn xexka xe'ẽgnãg, tu Topa yõg tikmũ'ũn xohix hã' xuxyã', yã Topak-tok xe'e'.",maxakali
"Ne kam amijo aptàn ar pa 'amỳn kuwyo imôtikam ar kumẽ. Nãm mrymẽ kabẽn jarẽnh djwỳnh 'êxnhĩja ro'ã ar pa 'amỳn aro tẽn kuwyo imôtikam ar kumẽ. Kabẽn jarẽnh djwỳnh 'êxnhĩja ta kute mỳjja pumũnh kêt kwỳ nhipêx, kute mry djô'ã kabẽnkôt mỳjja pumũnh kêt kwỳ nhipêx ne o kute me noo biknor. Nhỹnh me ja ne me noo akuno? Bir, me'ã mry nhidji jarij ne kute mry karõmã amijarẽnh ne kute kum rax jarẽnhja, me tãm ne kabẽn jarẽnh djwỳnh 'êxnhĩja me noo akno. Kam ne Bẽnjadjwỳr Jeju mrymẽ kabẽn jarẽnh djwỳnh 'êxnhĩja ar ro'ã ar pa 'amỳn aro tẽn kam kuwyo imôtikam ar kumẽ. Ar tĩn ne ar pa 'amỳn aro tẽn kuwyo imôtikam ar kumẽ. Kuwymẽ kẽn ngrãngrã pôkkam ar kumẽ. Ne kam me kôt mõrja nhimex ne. Jeju kawaru'ã ỹrja tãm ne ajkwa krekre kurũm kàxdjwa kajgo katorjao me imex ne. O ne pyka kunĩkôt me bẽnjadjwỳrmẽ ar õ krãkamngônh ro'ã me imex ne. Me imex nhym àk kunĩ me kwỳ krẽ:n meo ajne.",kayapo
"Tawamhã 'râwi te oto sima rosa'rata, buru tede'wa hã: “Ĩ̱'ra si'aibâ hã te ĩtẽme satõrĩ za'ra wamhã, ãté te za siwi hâiba wazé.” Ãne te sima rosa'rata, buru tede'wa hã. Tawamhã uburé da te tiwi uprosi za'ra wa, te oto ti'ra uptabi hã satõ, tãma ĩburu 'madâ'â'wa norĩ u.",xavante
Mîrîrî ayesaꞌkon wanî epuꞌtîyaꞌnîkon pra kin naatî? Paapa Yekaton koꞌmantoꞌ pe awanî. Moropai Paapa winîpaino pe awanî. Mîrîrî yeꞌnen aawarîronkon pe awanîkon pepîn mîrîrî. Tîîse tîmîrî pe Paapaya amîrîꞌnîkon yennaꞌpî. Moropai ayeꞌmaꞌpîiyaꞌnîkon pakîꞌnan pona tînmu saꞌmantatoꞌ ke tîmîrî ton pe. Mîrîrî yeꞌnen Paapa yapurî pe ayesaꞌkon yapurîyaꞌnîkon epuꞌtî.,macushi
Waku wati­mõ­typot aiꞌa­pykok haria aimuꞌe haria mesu­wa­ro­tiaria iꞌewyte saꞌa­wy­ꞌi­wuaria Tupana ehay moherep haria. Yt naku i waure wo neꞌi miꞌiria kai wato­py­huꞌat katu­pono miꞌiria aimotag Tupana mohey hap etiaria wo tukup­teꞌen. Waku watu­kup­teꞌen aiꞌa­pykok haria saipe­piaria wo iꞌatu­minug wakuap nug haria wo. Waku iꞌatuiã­ꞌãkap wo watoĩ­neꞌen iꞌatu­minug wakuap koꞌi nug hap ete. Miꞌiria Tupana mimõ­typot wuanuaria. Waku aito watunug miꞌiria minug wakuat ewywuat. Waku wato­mohey Tupana miꞌiria piat imohey hap ok tã.,satere-mawe
"Txa²­wã¹­hxi²­kan¹­ta²­ Si³­yxau³­jah¹­la²­ ka³­na³­ka³­na³­jah¹­lai²­la¹­wa²­. Yxo²­ĩ²­ki̱³­jau³­xai²­na²­ yau³­ka³­na³­ka³­nat3sxã³­ yxo²­ĩ²­ki̱³­tã³­la²­. Ĩ̱³­yau³­xa²­ ũ³­hũ¹­kxi²­sa²­sai¹­nx2ti³­ta¹­hxai²­hẽ¹­la²­, Je³­su²­jah³­la²­ ka³­na³­ka³­na³­jah¹­la²­ a²­sa³­wi³­ha³­lxi³­su²­ ti³­hi¹­tẽ³­lha²­kxai³­la²­. Nxe³­jah¹­la²­ so¹­lxi³­ yxo²­ĩ²­ki̱³­tã³­la²­.",nambikuara
"Uburé marĩ ĩwẽ si te 're ab'madâ'â mono da nherẽ, taha si te 're 'madâ'â mono õ di. Taha upana, wa ĩwasété si te 're ab'manharĩ, ãne hã te 're ab'manharĩ tõ mono da, te ĩ̱siwi 're awẽ'õ mono nherẽ.",xavante
